Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2005,1,7,5,1354,1400,1643,1642,UA,566,N327UA,169,162,129,1,-6,SAT,ORD,1041,27,13,0,,0,0,0,0,0,0
2005,1,8,6,1410,1400,1644,1642,UA,566,N920UA,154,162,139,2,10,SAT,ORD,1041,6,9,0,,0,0,0,0,0,0
2005,1,9,7,1400,1400,1803,1638,UA,566,N413UA,243,158,139,85,0,SAT,ORD,1041,10,94,0,,0,0,0,85,0,0
2005,1,10,1,1406,1400,1634,1642,UA,566,N398UA,148,162,128,-8,6,SAT,ORD,1041,9,11,0,,0,0,0,0,0,0
2005,1,11,2,1407,1400,1642,1642,UA,566,N386UA,155,162,136,0,7,SAT,ORD,1041,6,13,0,,0,0,0,0,0,0
2005,1,12,3,1438,1400,1704,1642,UA,566,N375UA,146,162,127,22,38,SAT,ORD,1041,9,10,0,,0,0,0,1,0,21
2005,1,13,4,1613,1400,1901,1642,UA,566,N375UA,168,162,143,139,133,SAT,ORD,1041,5,20,0,,0,0,0,139,0,0
2005,1,14,5,1405,1400,1637,1642,UA,566,N398UA,152,162,130,-5,5,SAT,ORD,1041,10,12,0,,0,0,0,0,0,0
2005,1,15,6,1354,1400,1622,1642,UA,566,N903UA,148,162,133,-20,-6,SAT,ORD,1041,8,7,0,,0,0,0,0,0,0
2005,1,16,7,1356,1400,1642,1638,UA,566,N464UA,166,158,147,4,-4,SAT,ORD,1041,3,16,0,,0,0,0,0,0,0
2005,1,17,1,1430,1400,1704,1642,UA,566,N377UA,154,162,134,22,30,SAT,ORD,1041,9,11,0,,0,22,0,0,0,0
2005,1,18,2,1400,1400,1642,1642,UA,566,N387UA,162,162,145,0,0,SAT,ORD,1041,5,12,0,,0,0,0,0,0,0
2005,1,19,3,1405,1400,1652,1642,UA,566,N910UA,167,162,150,10,5,SAT,ORD,1041,6,11,0,,0,0,0,0,0,0
2005,1,20,4,1404,1400,1646,1642,UA,566,N391UA,162,162,144,4,4,SAT,ORD,1041,8,10,0,,0,0,0,0,0,0
2005,1,21,5,1353,1400,1638,1642,UA,566,N374UA,165,162,144,-4,-7,SAT,ORD,1041,10,11,0,,0,0,0,0,0,0
2005,1,22,6,NA,1400,NA,1642,UA,566,0,NA,162,NA,NA,NA,SAT,ORD,1041,0,0,1,B,0,0,0,0,0,0
2005,1,23,7,1403,1400,1705,1638,UA,566,N412UA,182,158,158,27,3,SAT,ORD,1041,9,15,0,,0,0,0,27,0,0
2005,1,24,1,1357,1400,1634,1642,UA,566,N370UA,157,162,145,-8,-3,SAT,ORD,1041,6,6,0,,0,0,0,0,0,0
2005,1,25,2,1400,1400,1632,1642,UA,566,N375UA,152,162,134,-10,0,SAT,ORD,1041,6,12,0,,0,0,0,0,0,0
2005,1,26,3,1354,1400,1627,1642,UA,566,N372UA,153,162,136,-15,-6,SAT,ORD,1041,10,7,0,,0,0,0,0,0,0
2005,1,27,4,1500,1400,1717,1642,UA,566,N388UA,137,162,121,35,60,SAT,ORD,1041,9,7,0,,0,5,0,0,0,30
2005,1,28,5,1406,1400,1640,1642,UA,566,N378UA,154,162,139,-2,6,SAT,ORD,1041,6,9,0,,0,0,0,0,0,0
2005,1,29,6,1359,1400,1631,1642,UA,566,N916UA,152,162,135,-11,-1,SAT,ORD,1041,10,7,0,,0,0,0,0,0,0
2005,1,30,7,1425,1400,1708,1638,UA,566,N410UA,163,158,127,30,25,SAT,ORD,1041,13,23,0,,0,11,0,5,0,14
2005,1,31,1,1350,1400,1623,1642,UA,566,N392UA,153,162,128,-19,-10,SAT,ORD,1041,11,14,0,,0,0,0,0,0,0
2005,1,1,6,636,640,810,810,UA,567,N309UA,154,150,134,0,-4,DEN,LAX,862,4,16,0,,0,0,0,0,0,0
2005,1,3,1,657,700,901,830,UA,567,N340UA,184,150,127,31,-3,DEN,LAX,862,9,48,0,,0,0,0,31,0,0
2005,1,4,2,700,700,849,830,UA,567,N301UA,169,150,126,19,0,DEN,LAX,862,7,36,0,,0,0,0,19,0,0
2005,1,5,3,714,700,838,830,UA,567,N366UA,144,150,115,8,14,DEN,LAX,862,3,26,0,,0,0,0,0,0,0
2005,1,6,4,625,627,754,753,UA,567,N831UA,149,146,125,1,-2,DEN,LAX,862,6,18,0,,0,0,0,0,0,0
2005,1,7,5,626,627,810,756,UA,567,N331UA,164,149,141,14,-1,DEN,LAX,862,8,15,0,,0,0,0,0,0,0
2005,1,8,6,624,627,807,756,UA,567,N329UA,163,149,147,11,-3,DEN,LAX,862,6,10,0,,0,0,0,0,0,0
2005,1,9,7,615,627,757,756,UA,567,N313UA,162,149,148,1,-12,DEN,LAX,862,4,10,0,,0,0,0,0,0,0
2005,1,10,1,649,627,836,756,UA,567,N397UA,167,149,130,40,22,DEN,LAX,862,3,34,0,,0,22,0,18,0,0
2005,1,11,2,623,627,754,756,UA,567,N921UA,151,149,136,-2,-4,DEN,LAX,862,5,10,0,,0,0,0,0,0,0
2005,1,12,3,634,627,757,756,UA,567,N331UA,143,149,113,1,7,DEN,LAX,862,4,26,0,,0,0,0,0,0,0
2005,1,13,4,623,627,748,756,UA,567,N928UA,145,149,128,-8,-4,DEN,LAX,862,6,11,0,,0,0,0,0,0,0
2005,1,14,5,620,627,759,756,UA,567,N324UA,159,149,129,3,-7,DEN,LAX,862,4,26,0,,0,0,0,0,0,0
2005,1,15,6,627,627,755,756,UA,567,N377UA,148,149,115,-1,0,DEN,LAX,862,5,28,0,,0,0,0,0,0,0
2005,1,16,7,623,627,757,756,UA,567,N324UA,154,149,129,1,-4,DEN,LAX,862,4,21,0,,0,0,0,0,0,0
2005,1,17,1,621,627,736,756,UA,567,N388UA,135,149,116,-20,-6,DEN,LAX,862,4,15,0,,0,0,0,0,0,0
2005,1,18,2,624,627,725,756,UA,567,N313UA,121,149,108,-31,-3,DEN,LAX,862,4,9,0,,0,0,0,0,0,0
2005,1,19,3,625,627,732,756,UA,567,N342UA,127,149,113,-24,-2,DEN,LAX,862,4,10,0,,0,0,0,0,0,0
2005,1,20,4,627,627,745,756,UA,567,N328UA,138,149,120,-11,0,DEN,LAX,862,4,14,0,,0,0,0,0,0,0
2005,1,21,5,620,627,741,756,UA,567,N338UA,141,149,122,-15,-7,DEN,LAX,862,6,13,0,,0,0,0,0,0,0
2005,1,22,6,624,627,732,756,UA,567,N326UA,128,149,116,-24,-3,DEN,LAX,862,3,9,0,,0,0,0,0,0,0
2005,1,23,7,624,627,732,756,UA,567,N203UA,128,149,111,-24,-3,DEN,LAX,862,6,11,0,,0,0,0,0,0,0
2005,1,24,1,624,627,801,756,UA,567,N347UA,157,149,113,5,-3,DEN,LAX,862,6,38,0,,0,0,0,0,0,0
2005,1,25,2,623,627,739,756,UA,567,N347UA,136,149,122,-17,-4,DEN,LAX,862,5,9,0,,0,0,0,0,0,0
2005,1,26,3,625,627,753,756,UA,567,N306UA,148,149,135,-3,-2,DEN,LAX,862,4,9,0,,0,0,0,0,0,0
2005,1,27,4,627,627,748,756,UA,567,N924UA,141,149,126,-8,0,DEN,LAX,862,4,11,0,,0,0,0,0,0,0
2005,1,28,5,629,627,757,756,UA,567,N337UA,148,149,131,1,2,DEN,LAX,862,6,11,0,,0,0,0,0,0,0
2005,1,29,6,640,627,752,756,UA,567,N347UA,132,149,120,-4,13,DEN,LAX,862,4,8,0,,0,0,0,0,0,0
2005,1,30,7,624,627,745,756,UA,567,N308UA,141,149,118,-11,-3,DEN,LAX,862,4,19,0,,0,0,0,0,0,0
2005,1,31,1,624,627,740,756,UA,567,N330UA,136,149,109,-16,-3,DEN,LAX,862,6,21,0,,0,0,0,0,0,0
2005,1,1,6,1,2355,525,531,UA,568,N822UA,204,216,192,-6,6,DEN,BOS,1754,3,9,0,,0,0,0,0,0,0
2005,1,2,7,2354,2355,528,531,UA,568,N852UA,214,216,181,-3,-1,DEN,BOS,1754,10,23,0,,0,0,0,0,0,0
2005,1,3,1,18,2355,534,531,UA,568,N818UA,196,216,176,3,23,DEN,BOS,1754,7,13,0,,0,0,0,0,0,0
2005,1,4,2,120,2355,654,531,UA,568,N802UA,214,216,177,83,85,DEN,BOS,1754,4,33,0,,0,15,0,0,0,68
2005,1,6,4,1829,1827,2127,2140,UA,568,N830UA,118,133,102,-13,2,SNA,DEN,846,5,11,0,,0,0,0,0,0,0
2005,1,7,5,1856,1827,2153,2140,UA,568,N841UA,117,133,104,13,29,SNA,DEN,846,7,6,0,,0,0,0,0,0,0
2005,1,9,7,1859,1827,2149,2140,UA,568,N443UA,110,133,97,9,32,SNA,DEN,846,5,8,0,,0,0,0,0,0,0
2005,1,10,1,1849,1827,2139,2140,UA,568,N805UA,110,133,98,-1,22,SNA,DEN,846,4,8,0,,0,0,0,0,0,0
2005,1,11,2,1833,1827,2133,2140,UA,568,N832UA,120,133,99,-7,6,SNA,DEN,846,5,16,0,,0,0,0,0,0,0
2005,1,12,3,1905,1827,2211,2140,UA,568,N809UA,126,133,110,31,38,SNA,DEN,846,8,8,0,,0,0,0,0,0,31
2005,1,13,4,1831,1827,2127,2140,UA,568,N852UA,116,133,101,-13,4,SNA,DEN,846,4,11,0,,0,0,0,0,0,0
2005,1,14,5,1919,1827,2219,2140,UA,568,N831UA,120,133,106,39,52,SNA,DEN,846,6,8,0,,0,0,0,0,0,39
2005,1,16,7,1819,1827,2124,2140,UA,568,N432UA,125,133,107,-16,-8,SNA,DEN,846,8,10,0,,0,0,0,0,0,0
2005,1,17,1,1820,1827,2155,2140,UA,568,N838UA,155,133,127,15,-7,SNA,DEN,846,7,21,0,,0,0,0,15,0,0
2005,1,18,2,1819,1827,2136,2140,UA,568,N822UA,137,133,119,-4,-8,SNA,DEN,846,7,11,0,,0,0,0,0,0,0
2005,1,19,3,1826,1827,2148,2140,UA,568,N815UA,142,133,124,8,-1,SNA,DEN,846,6,12,0,,0,0,0,0,0,0
2005,1,20,4,1942,1827,2252,2140,UA,568,N416UA,130,133,115,72,75,SNA,DEN,846,6,9,0,,0,0,0,0,0,72
2005,1,21,5,1917,1827,2233,2140,UA,568,N430UA,136,133,112,53,50,SNA,DEN,846,6,18,0,,0,0,0,3,0,50
2005,1,23,7,1818,1827,2125,2140,UA,568,N436UA,127,133,113,-15,-9,SNA,DEN,846,6,8,0,,0,0,0,0,0,0
2005,1,24,1,1827,1827,2145,2140,UA,568,N802UA,138,133,115,5,0,SNA,DEN,846,5,18,0,,0,0,0,0,0,0
2005,1,25,2,1820,1827,2117,2140,UA,568,N814UA,117,133,104,-23,-7,SNA,DEN,846,5,8,0,,0,0,0,0,0,0
2005,1,26,3,1823,1827,2121,2140,UA,568,N822UA,118,133,107,-19,-4,SNA,DEN,846,5,6,0,,0,0,0,0,0,0
2005,1,27,4,1825,1827,2129,2140,UA,568,N846UA,124,133,107,-11,-2,SNA,DEN,846,8,9,0,,0,0,0,0,0,0
2005,1,28,5,1831,1827,2137,2140,UA,568,N801UA,126,133,99,-3,4,SNA,DEN,846,5,22,0,,0,0,0,0,0,0
2005,1,30,7,1823,1827,2131,2140,UA,568,N461UA,128,133,113,-9,-4,SNA,DEN,846,4,11,0,,0,0,0,0,0,0
2005,1,31,1,1819,1827,2123,2140,UA,568,N454UA,124,133,112,-17,-8,SNA,DEN,846,5,7,0,,0,0,0,0,0,0
2005,1,1,6,1926,1935,2030,2045,UA,569,N904UA,124,130,102,-15,-9,CLT,ORD,599,14,8,0,,0,0,0,0,0,0
2005,1,2,7,1937,1935,2044,2045,UA,569,N352UA,127,130,104,-1,2,CLT,ORD,599,10,13,0,,0,0,0,0,0,0
2005,1,3,1,2104,1935,2206,2045,UA,569,N936UA,122,130,100,81,89,CLT,ORD,599,11,11,0,,0,0,0,75,0,6
2005,1,4,2,2106,1935,2208,2045,UA,569,N909UA,122,130,108,83,91,CLT,ORD,599,4,10,0,,0,0,0,0,0,83
2005,1,5,3,NA,1935,NA,2045,UA,569,0,NA,130,NA,NA,NA,CLT,ORD,599,0,0,1,C,0,0,0,0,0,0
2005,1,6,4,1928,1920,2051,2032,UA,569,N386UA,143,132,115,19,8,CLT,ORD,599,9,19,0,,0,0,0,19,0,0
2005,1,7,5,1923,1920,2026,2032,UA,569,N315UA,123,132,94,-6,3,CLT,ORD,599,16,13,0,,0,0,0,0,0,0
2005,1,9,7,1944,1920,2158,2032,UA,569,N914UA,194,132,105,86,24,CLT,ORD,599,13,76,0,,0,0,0,84,0,2
2005,1,10,1,1914,1920,2048,2032,UA,569,N371UA,154,132,126,16,-6,CLT,ORD,599,9,19,0,,0,0,0,16,0,0
2005,1,11,2,1950,1920,2138,2032,UA,569,N372UA,168,132,123,66,30,CLT,ORD,599,5,40,0,,0,0,0,36,0,30
2005,1,12,3,2024,1920,NA,2032,UA,569,N367UA,NA,132,NA,NA,64,CLT,ORD,599,0,34,0,,1,0,0,0,0,0
2005,1,13,4,2018,1920,2146,2032,UA,569,N385UA,148,132,86,74,58,CLT,ORD,599,6,56,0,,0,0,0,39,0,35
2005,1,14,5,1935,1920,2030,2032,UA,569,N934UA,115,132,96,-2,15,CLT,ORD,599,7,12,0,,0,0,0,0,0,0
2005,1,16,7,1913,1920,2029,2032,UA,569,N914UA,136,132,108,-3,-7,CLT,ORD,599,17,11,0,,0,0,0,0,0,0
2005,1,17,1,1944,1920,2046,2032,UA,569,N313UA,122,132,100,14,24,CLT,ORD,599,7,15,0,,0,0,0,0,0,0
2005,1,18,2,1915,1920,2021,2032,UA,569,N307UA,126,132,105,-11,-5,CLT,ORD,599,9,12,0,,0,0,0,0,0,0
2005,1,19,3,1925,1920,2143,2032,UA,569,N390UA,198,132,102,71,5,CLT,ORD,599,11,85,0,,0,0,0,71,0,0
2005,1,20,4,2033,1920,2219,2032,UA,569,N307UA,166,132,119,107,73,CLT,ORD,599,22,25,0,,0,0,0,34,0,73
2005,1,21,5,2003,1920,2117,2032,UA,569,N380UA,134,132,113,45,43,CLT,ORD,599,9,12,0,,0,0,0,2,0,43
2005,1,23,7,1918,1920,2017,2032,UA,569,N917UA,119,132,98,-15,-2,CLT,ORD,599,6,15,0,,0,0,0,0,0,0
2005,1,24,1,1917,1920,2024,2032,UA,569,N373UA,127,132,104,-8,-3,CLT,ORD,599,14,9,0,,0,0,0,0,0,0
2005,1,25,2,1916,1920,2028,2032,UA,569,N392UA,132,132,97,-4,-4,CLT,ORD,599,13,22,0,,0,0,0,0,0,0
2005,1,26,3,1959,1920,2108,2032,UA,569,N380UA,129,132,100,36,39,CLT,ORD,599,10,19,0,,0,0,0,36,0,0
2005,1,27,4,1916,1920,2028,2032,UA,569,N385UA,132,132,107,-4,-4,CLT,ORD,599,15,10,0,,0,0,0,0,0,0
2005,1,28,5,1918,1920,2025,2032,UA,569,N389UA,127,132,99,-7,-2,CLT,ORD,599,15,13,0,,0,0,0,0,0,0
2005,1,30,7,1917,1920,2033,2032,UA,569,N919UA,136,132,100,1,-3,CLT,ORD,599,7,29,0,,0,0,0,0,0,0
2005,1,31,1,1919,1920,2015,2032,UA,569,N348UA,116,132,96,-17,-1,CLT,ORD,599,10,10,0,,0,0,0,0,0,0
2005,1,2,7,1455,1420,1703,1644,UA,570,N364UA,68,84,48,19,35,ORD,CLE,316,6,14,0,,0,3,0,0,0,16
2005,1,3,1,1622,1420,1839,1644,UA,570,N930UA,77,84,62,115,122,ORD,CLE,316,4,11,0,,0,8,0,0,0,107
2005,1,4,2,1525,1420,1722,1644,UA,570,N387UA,57,84,42,38,65,ORD,CLE,316,5,10,0,,0,9,0,0,0,29
2005,1,5,3,NA,1420,NA,1644,UA,570,0,NA,84,NA,NA,NA,ORD,CLE,316,0,0,1,B,0,0,0,0,0,0
2005,1,6,4,1417,1350,1658,1608,UA,570,N531UA,101,78,54,50,27,ORD,CLE,316,9,38,0,,0,27,0,23,0,0
2005,1,7,5,1358,1350,1624,1608,UA,570,N548UA,86,78,48,16,8,ORD,CLE,316,3,35,0,,0,8,0,8,0,0
2005,1,8,6,1406,1335,1647,1553,UA,570,N802UA,101,78,51,54,31,ORD,CLE,316,7,43,0,,0,31,0,23,0,0
2005,1,9,7,1348,1350,1620,1608,UA,570,N514UA,92,78,47,12,-2,ORD,CLE,316,3,42,0,,0,0,0,0,0,0
2005,1,10,1,1349,1350,1604,1608,UA,570,N539UA,75,78,49,-4,-1,ORD,CLE,316,14,12,0,,0,0,0,0,0,0
2005,1,11,2,1348,1350,1616,1608,UA,570,N530UA,88,78,53,8,-2,ORD,CLE,316,4,31,0,,0,0,0,0,0,0
2005,1,12,3,1604,1350,1830,1608,UA,570,N523UA,86,78,57,142,134,ORD,CLE,316,7,22,0,,0,12,0,8,0,122
2005,1,13,4,1358,1350,1629,1608,UA,570,N576UA,91,78,69,21,8,ORD,CLE,316,6,16,0,,0,0,0,18,0,3
2005,1,14,5,1356,1350,1604,1608,UA,570,N593UA,68,78,48,-4,6,ORD,CLE,316,6,14,0,,0,0,0,0,0,0
2005,1,15,6,1332,1335,1547,1553,UA,570,N822UA,75,78,49,-6,-3,ORD,CLE,316,5,21,0,,0,0,0,0,0,0
2005,1,16,7,1350,1350,1629,1608,UA,570,N586UA,99,78,47,21,0,ORD,CLE,316,5,47,0,,0,0,0,21,0,0
2005,1,17,1,1616,1350,1829,1608,UA,570,N520UA,73,78,52,141,146,ORD,CLE,316,6,15,0,,0,0,0,141,0,0
2005,1,18,2,1350,1350,1616,1608,UA,570,N542UA,86,78,52,8,0,ORD,CLE,316,9,25,0,,0,0,0,0,0,0
2005,1,19,3,1350,1350,1609,1608,UA,570,N515UA,79,78,51,1,0,ORD,CLE,316,10,18,0,,0,0,0,0,0,0
2005,1,20,4,1351,1350,1643,1608,UA,570,N536UA,112,78,75,35,1,ORD,CLE,316,7,30,0,,0,0,0,35,0,0
2005,1,21,5,1350,1350,1559,1608,UA,570,N564UA,69,78,45,-9,0,ORD,CLE,316,6,18,0,,0,0,0,0,0,0
2005,1,22,6,NA,1335,NA,1553,UA,570,0,NA,78,NA,NA,NA,ORD,CLE,316,0,0,1,B,0,0,0,0,0,0
2005,1,23,7,1456,1350,1658,1608,UA,570,N539UA,62,78,43,50,66,ORD,CLE,316,3,16,0,,0,14,0,0,0,36
2005,1,24,1,1349,1350,1610,1608,UA,570,N507UA,81,78,55,2,-1,ORD,CLE,316,8,18,0,,0,0,0,0,0,0
2005,1,25,2,1347,1350,1600,1608,UA,570,N514UA,73,78,50,-8,-3,ORD,CLE,316,5,18,0,,0,0,0,0,0,0
2005,1,26,3,1349,1350,1550,1608,UA,570,N585UA,61,78,44,-18,-1,ORD,CLE,316,9,8,0,,0,0,0,0,0,0
2005,1,27,4,1351,1350,1551,1608,UA,570,N522UA,60,78,47,-17,1,ORD,CLE,316,3,10,0,,0,0,0,0,0,0
2005,1,28,5,1348,1350,1607,1608,UA,570,N559UA,79,78,50,-1,-2,ORD,CLE,316,5,24,0,,0,0,0,0,0,0
2005,1,29,6,1332,1335,1546,1553,UA,570,N414UA,74,78,51,-7,-3,ORD,CLE,316,5,18,0,,0,0,0,0,0,0
2005,1,30,7,1502,1350,1708,1608,UA,570,N513UA,66,78,47,60,72,ORD,CLE,316,5,14,0,,0,22,0,0,0,38
2005,1,31,1,1347,1350,1608,1608,UA,570,N565UA,81,78,59,0,-3,ORD,CLE,316,9,13,0,,0,0,0,0,0,0
2005,1,1,6,1653,1645,1808,1803,UA,571,N908UA,75,78,55,5,8,ORD,DSM,299,4,16,0,,0,0,0,0,0,0
2005,1,2,7,1714,1645,1840,1803,UA,571,N366UA,86,78,59,37,29,ORD,DSM,299,5,22,0,,0,24,0,8,0,5
2005,1,3,1,1717,1645,1926,1803,UA,571,N937UA,129,78,60,83,32,ORD,DSM,299,9,60,0,,0,0,0,51,0,32
2005,1,4,2,1644,1645,1810,1803,UA,571,N925UA,86,78,56,7,-1,ORD,DSM,299,13,17,0,,0,0,0,0,0,0
2005,1,5,3,NA,1645,NA,1803,UA,571,0,NA,78,NA,NA,NA,ORD,DSM,299,0,0,1,B,0,0,0,0,0,0
2005,1,1,6,1502,1455,1538,1540,UA,571,N925UA,96,105,63,-2,7,PIT,ORD,412,9,24,0,,0,0,0,0,0,0
2005,1,2,7,1509,1455,1534,1540,UA,571,N802UA,85,105,69,-6,14,PIT,ORD,412,7,9,0,,0,0,0,0,0,0
2005,1,3,1,1518,1455,1653,1540,UA,571,N937UA,155,105,120,73,23,PIT,ORD,412,5,30,0,,0,23,0,50,0,0
2005,1,4,2,1508,1455,1540,1540,UA,571,N925UA,92,105,75,0,13,PIT,ORD,412,7,10,0,,0,0,0,0,0,0
2005,1,5,3,NA,1455,NA,1540,UA,571,0,NA,105,NA,NA,NA,PIT,ORD,412,0,0,1,C,0,0,0,0,0,0
2005,1,1,6,1859,1845,2138,2140,UA,572,N383UA,99,115,82,-2,14,DEN,MSP,680,6,11,0,,0,0,0,0,0,0
2005,1,2,7,1844,1845,2119,2140,UA,572,N377UA,95,115,83,-21,-1,DEN,MSP,680,2,10,0,,0,0,0,0,0,0
2005,1,3,1,1937,1845,2209,2140,UA,572,N399UA,92,115,77,29,52,DEN,MSP,680,3,12,0,,0,0,0,0,0,29
2005,1,4,2,2042,1845,2339,2140,UA,572,N370UA,117,115,86,119,117,DEN,MSP,680,4,27,0,,0,105,0,2,0,12
2005,1,5,3,1944,1845,2322,2140,UA,572,N306UA,158,115,90,102,59,DEN,MSP,680,2,66,0,,0,59,0,43,0,0
2005,1,6,4,2115,1930,2357,2225,UA,572,N311UA,102,115,86,92,105,DEN,MSP,680,3,13,0,,0,51,0,0,0,41
2005,1,7,5,1923,1930,2215,2225,UA,572,N326UA,112,115,94,-10,-7,DEN,MSP,680,4,14,0,,0,0,0,0,0,0
2005,1,8,6,1917,1920,2200,2215,UA,572,N904UA,103,115,86,-15,-3,DEN,MSP,680,4,13,0,,0,0,0,0,0,0
2005,1,9,7,1952,1930,2233,2225,UA,572,N366UA,101,115,85,8,22,DEN,MSP,680,2,14,0,,0,0,0,0,0,0
2005,1,10,1,1954,1930,2231,2225,UA,572,N935UA,97,115,86,6,24,DEN,MSP,680,4,7,0,,0,0,0,0,0,0
2005,1,11,2,1952,1930,2235,2225,UA,572,N337UA,103,115,85,10,22,DEN,MSP,680,4,14,0,,0,0,0,0,0,0
2005,1,12,3,2033,1930,2318,2225,UA,572,N301UA,105,115,89,53,63,DEN,MSP,680,4,12,0,,0,38,0,0,0,15
2005,1,13,4,2045,1930,2333,2225,UA,572,N339UA,108,115,87,68,75,DEN,MSP,680,3,18,0,,0,43,0,0,0,25
2005,1,14,5,1946,1930,2305,2225,UA,572,N333UA,139,115,85,40,16,DEN,MSP,680,8,46,0,,0,0,0,24,0,16
2005,1,15,6,1920,1920,2208,2215,UA,572,N923UA,108,115,93,-7,0,DEN,MSP,680,3,12,0,,0,0,0,0,0,0
2005,1,16,7,2011,1930,2257,2225,UA,572,N325UA,106,115,93,32,41,DEN,MSP,680,3,10,0,,0,32,0,0,0,0
2005,1,17,1,1928,1930,2216,2225,UA,572,N335UA,108,115,96,-9,-2,DEN,MSP,680,4,8,0,,0,0,0,0,0,0
2005,1,18,2,1924,1930,2220,2225,UA,572,N922UA,116,115,99,-5,-6,DEN,MSP,680,3,14,0,,0,0,0,0,0,0
2005,1,19,3,1928,1930,2216,2225,UA,572,N382UA,108,115,96,-9,-2,DEN,MSP,680,4,8,0,,0,0,0,0,0,0
2005,1,20,4,1928,1930,2216,2225,UA,572,N306UA,108,115,89,-9,-2,DEN,MSP,680,8,11,0,,0,0,0,0,0,0
2005,1,21,5,1928,1930,2226,2225,UA,572,N386UA,118,115,101,1,-2,DEN,MSP,680,9,8,0,,0,0,0,0,0,0
2005,1,22,6,1917,1920,2216,2215,UA,572,N920UA,119,115,102,1,-3,DEN,MSP,680,2,15,0,,0,0,0,0,0,0
2005,1,23,7,1930,1930,2222,2225,UA,572,N374UA,112,115,95,-3,0,DEN,MSP,680,5,12,0,,0,0,0,0,0,0
2005,1,24,1,1942,1930,2241,2225,UA,572,N343UA,119,115,96,16,12,DEN,MSP,680,11,12,0,,0,0,0,8,0,8
2005,1,25,2,1939,1930,2234,2225,UA,572,N339UA,115,115,92,9,9,DEN,MSP,680,7,16,0,,0,0,0,0,0,0
2005,1,26,3,1943,1930,2226,2225,UA,572,N920UA,103,115,90,1,13,DEN,MSP,680,3,10,0,,0,0,0,0,0,0
2005,1,27,4,1921,1930,2200,2225,UA,572,N308UA,99,115,89,-25,-9,DEN,MSP,680,3,7,0,,0,0,0,0,0,0
2005,1,28,5,1951,1930,2233,2225,UA,572,N370UA,102,115,89,8,21,DEN,MSP,680,3,10,0,,0,0,0,0,0,0
2005,1,29,6,1939,1920,2226,2215,UA,572,N914UA,107,115,93,11,19,DEN,MSP,680,4,10,0,,0,0,0,0,0,0
2005,1,30,7,1929,1930,2213,2225,UA,572,N369UA,104,115,92,-12,-1,DEN,MSP,680,4,8,0,,0,0,0,0,0,0
2005,1,31,1,1927,1930,2227,2225,UA,572,N311UA,120,115,101,2,-3,DEN,MSP,680,8,11,0,,0,0,0,0,0,0
2005,1,1,6,1422,1425,1737,1733,UA,572,N383UA,135,128,108,4,-3,GEG,DEN,836,18,9,0,,0,0,0,0,0,0
2005,1,2,7,1448,1425,1757,1733,UA,572,N377UA,129,128,109,24,23,GEG,DEN,836,6,14,0,,0,16,0,1,0,7
2005,1,3,1,1944,1425,2301,1733,UA,572,N397UA,137,128,117,328,319,GEG,DEN,836,5,15,0,,0,27,0,9,0,292
2005,1,4,2,1636,1425,1950,1733,UA,572,N389UA,134,128,120,137,131,GEG,DEN,836,6,8,0,,0,11,0,6,0,120
2005,1,5,3,1610,1425,1950,1733,UA,572,N306UA,160,128,122,137,105,GEG,DEN,836,20,18,0,,0,0,0,32,0,105
2005,1,1,6,749,750,846,856,UA,573,N929UA,117,126,97,-10,-1,MDT,ORD,594,9,11,0,,0,0,0,0,0,0
2005,1,2,7,750,750,840,856,UA,573,N909UA,110,126,97,-16,0,MDT,ORD,594,8,5,0,,0,0,0,0,0,0
2005,1,3,1,747,750,849,856,UA,573,N934UA,122,126,103,-7,-3,MDT,ORD,594,9,10,0,,0,0,0,0,0,0
2005,1,4,2,747,750,853,856,UA,573,N918UA,126,126,105,-3,-3,MDT,ORD,594,7,14,0,,0,0,0,0,0,0
2005,1,5,3,749,750,905,856,UA,573,N387UA,136,126,119,9,-1,MDT,ORD,594,7,10,0,,0,0,0,0,0,0
2005,1,1,6,1001,1010,1237,1252,UA,573,N929UA,156,162,137,-15,-9,ORD,IAH,925,2,17,0,,0,0,0,0,0,0
2005,1,2,7,1007,1010,1250,1252,UA,573,N909UA,163,162,142,-2,-3,ORD,IAH,925,6,15,0,,0,0,0,0,0,0
2005,1,3,1,1013,1010,1301,1252,UA,573,N934UA,168,162,144,9,3,ORD,IAH,925,5,19,0,,0,0,0,0,0,0
2005,1,4,2,1013,1010,1252,1252,UA,573,N918UA,159,162,134,0,3,ORD,IAH,925,7,18,0,,0,0,0,0,0,0
2005,1,5,3,1007,1010,1321,1252,UA,573,N911UA,194,162,143,29,-3,ORD,IAH,925,6,45,0,,0,0,0,29,0,0
2005,1,1,6,1603,1540,1855,1842,UA,574,N393UA,112,122,94,13,23,DEN,STL,770,4,14,0,,0,0,0,0,0,0
2005,1,2,7,1537,1540,1828,1842,UA,574,N370UA,111,122,95,-14,-3,DEN,STL,770,5,11,0,,0,0,0,0,0,0
