Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,1,11,3,1000,1000,1114,1103,US,2122,N715UW,74,63,38,11,0,LGA,BOS,185,3,33,0,,0,0,0,0,0,0
2006,1,11,3,1054,1100,1145,1203,US,2124,N754UW,51,63,38,-18,-6,LGA,BOS,185,3,10,0,,0,0,0,0,0,0
2006,1,11,3,1155,1200,1250,1301,US,2126,N757UW,55,61,38,-11,-5,LGA,BOS,185,5,12,0,,0,0,0,0,0,0
2006,1,11,3,1255,1300,1402,1404,US,2128,N748UW,67,64,38,-2,-5,LGA,BOS,185,4,25,0,,0,0,0,0,0,0
2006,1,11,3,1355,1400,1452,1505,US,2130,N769UW,57,65,37,-13,-5,LGA,BOS,185,5,15,0,,0,0,0,0,0,0
2006,1,11,3,1454,1500,1619,1607,US,2132,N746UW,85,67,50,12,-6,LGA,BOS,185,6,29,0,,0,0,0,0,0,0
2006,1,11,3,1558,1600,1727,1707,US,2134,N757UW,89,67,64,20,-2,LGA,BOS,185,4,21,0,,0,0,0,20,0,0
2006,1,11,3,1656,1700,1928,1810,US,2136,N748UW,152,70,52,78,-4,LGA,BOS,185,8,92,0,,0,0,0,78,0,0
2006,1,11,3,1755,1800,2040,1905,US,2138,N753UW,165,65,67,95,-5,LGA,BOS,185,3,95,0,,0,0,0,95,0,0
2006,1,11,3,1858,1900,2101,2008,US,2140,N752UW,123,68,39,53,-2,LGA,BOS,185,5,79,0,,0,0,0,53,0,0
2006,1,11,3,NA,2000,NA,2105,US,2142,0,NA,65,NA,NA,NA,LGA,BOS,185,0,0,1,C,0,0,0,0,0,0
2006,1,11,3,2057,2100,2209,2200,US,2144,N746UW,72,60,39,9,-3,LGA,BOS,185,3,30,0,,0,0,0,0,0,0
2006,1,11,3,645,650,841,845,US,31,N168UW,116,115,96,-4,-5,LGA,CLT,544,7,13,0,,0,0,0,0,0,0
2006,1,11,3,1422,1425,1621,1624,US,59,N763UW,119,119,89,-3,-3,LGA,CLT,544,3,27,0,,0,0,0,0,0,0
2006,1,11,3,952,1000,1204,1210,US,115,N764UW,132,130,103,-6,-8,LGA,CLT,544,5,24,0,,0,0,0,0,0,0
2006,1,11,3,1242,1250,1429,1449,US,768,N756UW,107,119,92,-20,-8,LGA,CLT,544,3,12,0,,0,0,0,0,0,0
2006,1,11,3,1851,1820,2037,2023,US,889,N340US,106,123,89,14,31,LGA,CLT,544,4,13,0,,0,0,0,0,0,0
2006,1,11,3,1743,1635,1930,1837,US,1205,N166UW,107,122,87,53,68,LGA,CLT,544,5,15,0,,0,0,0,0,0,53
2006,1,11,3,1101,1110,1252,1310,US,1233,N758UW,111,120,91,-18,-9,LGA,CLT,544,4,16,0,,0,0,0,0,0,0
2006,1,11,3,752,800,944,1002,US,1421,N187UW,112,122,90,-18,-8,LGA,CLT,544,10,12,0,,0,0,0,0,0,0
2006,1,11,3,554,600,655,659,US,2161,N757UW,61,59,47,-4,-6,LGA,DCA,214,3,11,0,,0,0,0,0,0,0
2006,1,11,3,653,700,802,759,US,2163,N748UW,69,59,52,3,-7,LGA,DCA,214,3,14,0,,0,0,0,0,0,0
2006,1,11,3,755,800,853,909,US,2165,N750UW,58,69,46,-16,-5,LGA,DCA,214,2,10,0,,0,0,0,0,0,0
2006,1,11,3,853,900,1007,1013,US,2167,N713UW,74,73,45,-6,-7,LGA,DCA,214,5,24,0,,0,0,0,0,0,0
2006,1,11,3,956,1000,1058,1111,US,2169,N737UW,62,71,47,-13,-4,LGA,DCA,214,2,13,0,,0,0,0,0,0,0
2006,1,11,3,1106,1100,1210,1205,US,2171,N762UW,64,65,49,5,6,LGA,DCA,214,2,13,0,,0,0,0,0,0,0
2006,1,11,3,1153,1200,1254,1307,US,2173,N753UW,61,67,47,-13,-7,LGA,DCA,214,2,12,0,,0,0,0,0,0,0
2006,1,11,3,1255,1300,1358,1412,US,2175,N752UW,63,72,49,-14,-5,LGA,DCA,214,1,13,0,,0,0,0,0,0,0
2006,1,11,3,1354,1400,1509,1508,US,2177,N750UW,75,68,57,1,-6,LGA,DCA,214,6,12,0,,0,0,0,0,0,0
2006,1,11,3,1453,1500,1612,1611,US,2179,N713UW,79,71,48,1,-7,LGA,DCA,214,2,29,0,,0,0,0,0,0,0
2006,1,11,3,1556,1600,1713,1711,US,2181,N715UW,77,71,53,2,-4,LGA,DCA,214,3,21,0,,0,0,0,0,0,0
2006,1,11,3,1704,1700,1814,1811,US,2183,N754UW,70,71,46,3,4,LGA,DCA,214,5,19,0,,0,0,0,0,0,0
2006,1,11,3,1755,1800,1908,1910,US,2185,N737UW,73,70,55,-2,-5,LGA,DCA,214,5,13,0,,0,0,0,0,0,0
2006,1,11,3,1858,1900,2004,2009,US,2187,N762UW,66,69,51,-5,-2,LGA,DCA,214,2,13,0,,0,0,0,0,0,0
2006,1,11,3,2018,2000,2119,2108,US,2189,N750UW,61,68,44,11,18,LGA,DCA,214,4,13,0,,0,0,0,0,0,0
2006,1,11,3,2052,2100,2151,2206,US,2191,N769UW,59,66,44,-15,-8,LGA,DCA,214,4,11,0,,0,0,0,0,0,0
2006,1,11,3,706,715,1002,1015,US,263,N760UW,176,180,157,-13,-9,LGA,FLL,1076,2,17,0,,0,0,0,0,0,0
2006,1,11,3,1451,1500,1754,1801,US,305,N704UW,183,181,158,-7,-9,LGA,FLL,1076,3,22,0,,0,0,0,0,0,0
2006,1,11,3,604,615,725,740,US,133,N755UW,81,85,62,-15,-11,LGA,PIT,335,3,16,0,,0,0,0,0,0,0
2006,1,11,3,911,920,1040,1101,US,701,N745UW,89,101,60,-21,-9,LGA,PIT,335,3,26,0,,0,0,0,0,0,0
2006,1,11,3,1828,1815,2004,1950,US,733,N422US,96,95,68,14,13,LGA,PIT,335,7,21,0,,0,0,0,0,0,0
2006,1,11,3,1613,1545,1738,1718,US,741,N770UW,85,93,58,20,28,LGA,PIT,335,5,22,0,,0,0,0,0,0,20
2006,1,11,3,1327,1330,1441,1500,US,1015,N747UW,74,90,59,-19,-3,LGA,PIT,335,5,10,0,,0,0,0,0,0,0
2006,1,11,3,702,705,1019,1005,US,740,N747UW,137,120,110,14,-3,MCI,CLT,809,5,22,0,,0,0,0,0,0,0
2006,1,11,3,1052,1100,1412,1412,US,1602,N820MD,140,132,124,0,-8,MCI,DCA,950,4,12,0,,0,0,0,0,0,0
2006,1,11,3,1110,1025,1437,1353,US,1656,N818MD,147,148,130,44,45,MCI,PHL,1038,5,12,0,,0,0,0,0,0,44
2006,1,11,3,1729,1735,1901,1932,US,35,N821AW,152,177,137,-31,-6,MCI,PHX,1044,5,10,0,,0,0,0,0,0,0
2006,1,11,3,824,820,1017,1018,US,324,N306AW,173,178,145,-1,4,MCI,PHX,1044,7,21,0,,0,0,0,0,0,0
2006,1,11,3,1439,1436,1618,1630,US,809,N335AW,159,174,139,-12,3,MCI,PHX,1044,10,10,0,,0,0,0,0,0,0
2006,1,11,3,1713,1700,1848,1834,US,94,N633AU,95,94,82,14,13,MCO,CLT,468,4,9,0,,0,0,0,0,0,0
2006,1,11,3,511,515,640,650,US,258,N420US,89,95,73,-10,-4,MCO,CLT,468,5,11,0,,0,0,0,0,0,0
2006,1,11,3,830,825,953,959,US,442,N602AU,83,94,72,-6,5,MCO,CLT,468,3,8,0,,0,0,0,0,0,0
2006,1,11,3,1910,1900,2046,2034,US,540,N611AU,96,94,76,12,10,MCO,CLT,468,3,17,0,,0,0,0,0,0,0
2006,1,11,3,700,700,839,834,US,624,N630AU,99,94,80,5,0,MCO,CLT,468,6,13,0,,0,0,0,0,0,0
2006,1,11,3,1338,1340,1515,1514,US,694,N611AU,97,94,79,1,-2,MCO,CLT,468,4,14,0,,0,0,0,0,0,0
2006,1,11,3,1037,1030,1218,1204,US,1098,N629AU,101,94,82,14,7,MCO,CLT,468,6,13,0,,0,0,0,0,0,0
2006,1,11,3,1502,1500,1643,1639,US,1178,N426US,101,99,83,4,2,MCO,CLT,468,6,12,0,,0,0,0,0,0,0
2006,1,11,3,1137,1140,1304,1314,US,1462,N633AU,87,94,75,-10,-3,MCO,CLT,468,4,8,0,,0,0,0,0,0,0
2006,1,11,3,1204,1200,1401,1359,US,84,N176UW,117,119,99,2,4,MCO,DCA,759,3,15,0,,0,0,0,0,0,0
2006,1,11,3,1319,1320,1512,1519,US,480,N161UW,113,119,96,-7,-1,MCO,DCA,759,5,12,0,,0,0,0,0,0,0
2006,1,11,3,1831,1825,2027,2026,US,855,N440US,116,121,99,1,6,MCO,DCA,759,4,13,0,,0,0,0,0,0,0
2006,1,11,3,1529,1530,1717,1731,US,859,N124UW,108,121,94,-14,-1,MCO,DCA,759,3,11,0,,0,0,0,0,0,0
2006,1,11,3,NA,710,NA,909,US,1430,0,NA,119,NA,NA,NA,MCO,DCA,759,0,0,1,A,0,0,0,0,0,0
2006,1,11,3,2101,2045,2249,2245,US,1632,N804MD,108,120,98,4,16,MCO,DCA,759,2,8,0,,0,0,0,0,0,0
2006,1,11,3,915,910,1018,1001,US,1631,N804MD,63,51,39,17,5,MCO,FLL,178,2,22,0,,0,0,0,17,0,0
2006,1,11,3,2034,2038,2219,2300,US,730,N914AW,285,322,271,-41,-4,MCO,LAS,2039,4,10,0,,0,0,0,0,0,0
2006,1,11,3,1807,1700,2121,1922,US,26,N163UW,194,142,150,119,67,MCO,PHL,861,4,40,0,,0,0,0,119,0,0
2006,1,11,3,1315,1300,1604,1522,US,81,N167UW,169,142,134,42,15,MCO,PHL,861,4,31,0,,0,0,0,42,0,0
2006,1,11,3,1513,1510,1816,1734,US,196,N623AU,183,144,159,42,3,MCO,PHL,861,5,19,0,,0,0,0,42,0,0
2006,1,11,3,1408,1330,1715,1554,US,202,N781AU,187,144,158,81,38,MCO,PHL,861,5,24,0,,0,10,0,56,0,15
2006,1,11,3,1226,1225,1438,1447,US,244,N625AU,132,142,109,-9,1,MCO,PHL,861,5,18,0,,0,0,0,0,0,0
2006,1,11,3,755,800,1004,1022,US,346,N626AU,129,142,114,-18,-5,MCO,PHL,861,5,10,0,,0,0,0,0,0,0
2006,1,11,3,628,630,900,852,US,598,N627AU,152,142,127,8,-2,MCO,PHL,861,13,12,0,,0,0,0,0,0,0
2006,1,11,3,1954,1905,2228,2127,US,1484,N625AU,154,142,125,61,49,MCO,PHL,861,9,20,0,,0,3,0,58,0,0
2006,1,11,3,1656,1638,1924,1935,US,566,N903AW,268,297,248,-11,18,MCO,PHX,1848,8,12,0,,0,0,0,0,0,0
2006,1,11,3,718,717,1010,1028,US,654,N904AW,292,311,257,-18,1,MCO,PHX,1848,25,10,0,,0,0,0,0,0,0
2006,1,11,3,1458,1500,1706,1712,US,270,N606AU,128,132,112,-6,-2,MCO,PIT,834,3,13,0,,0,0,0,0,0,0
2006,1,11,3,1156,1200,1403,1413,US,340,N169UW,127,133,105,-10,-4,MCO,PIT,834,5,17,0,,0,0,0,0,0,0
2006,1,11,3,808,815,1011,1030,US,430,N445US,123,135,108,-19,-7,MCO,PIT,834,4,11,0,,0,0,0,0,0,0
2006,1,11,3,1735,1740,1947,1955,US,1172,N783AU,132,135,114,-8,-5,MCO,PIT,834,5,13,0,,0,0,0,0,0,0
2006,1,11,3,847,855,1018,1026,US,73,N532AU,91,91,73,-8,-8,MDT,CLT,413,4,14,0,,0,0,0,0,0,0
2006,1,11,3,1544,1545,1759,1806,US,300,N764UW,135,141,122,-7,-1,MHT,CLT,737,4,9,0,,0,0,0,0,0,0
2006,1,11,3,616,620,841,841,US,597,N170UW,145,141,132,0,-4,MHT,CLT,737,4,9,0,,0,0,0,0,0,0
2006,1,11,3,556,605,741,741,US,381,N432US,105,96,92,0,-9,MHT,DCA,407,2,11,0,,0,0,0,0,0,0
2006,1,11,3,1704,1710,1847,1843,US,1189,N432US,103,93,92,4,-6,MHT,DCA,407,2,9,0,,0,0,0,0,0,0
2006,1,11,3,716,725,846,856,US,125,N112UW,90,91,68,-10,-9,MHT,PHL,290,10,12,0,,0,0,0,0,0,0
2006,1,11,3,1712,1530,1919,1659,US,169,N533AU,127,89,78,140,102,MHT,PHL,290,10,39,0,,0,0,0,140,0,0
2006,1,11,3,1323,1317,1504,1445,US,337,N721UW,101,88,72,19,6,MHT,PHL,290,6,23,0,,0,0,0,13,0,6
2006,1,11,3,1832,1845,2028,2050,US,102,N441US,116,125,100,-22,-13,MIA,CLT,650,4,12,0,,0,0,0,0,0,0
2006,1,11,3,1238,1245,1433,1448,US,210,N449US,115,123,98,-15,-7,MIA,CLT,650,3,14,0,,0,0,0,0,0,0
2006,1,11,3,813,820,1013,1023,US,420,N776AU,120,123,104,-10,-7,MIA,CLT,650,3,13,0,,0,0,0,0,0,0
2006,1,11,3,934,940,1134,1143,US,532,N435US,120,123,99,-9,-6,MIA,CLT,650,5,16,0,,0,0,0,0,0,0
2006,1,11,3,1440,1450,1641,1653,US,1216,N406US,121,123,101,-12,-10,MIA,CLT,650,3,17,0,,0,0,0,0,0,0
2006,1,11,3,627,630,824,833,US,1231,N419US,117,123,101,-9,-3,MIA,CLT,650,4,12,0,,0,0,0,0,0,0
2006,1,11,3,2014,2015,2234,2301,US,557,N825AW,320,346,295,-27,-1,MIA,LAS,2175,7,18,0,,0,0,0,0,0,0
2006,1,11,3,1537,1540,1846,1825,US,42,N443US,189,165,172,21,-3,MIA,PHL,1013,3,14,0,,0,0,0,21,0,0
2006,1,11,3,1136,1140,1420,1425,US,388,N778AU,164,165,134,-5,-4,MIA,PHL,1013,7,23,0,,0,0,0,0,0,0
2006,1,11,3,1431,1355,1814,1643,US,512,N427US,223,168,196,91,36,MIA,PHL,1013,9,18,0,,0,0,0,91,0,0
2006,1,11,3,1932,1915,2211,2200,US,932,N527AU,159,165,143,11,17,MIA,PHL,1013,2,14,0,,0,0,0,0,0,0
2006,1,11,3,1010,1015,1240,1300,US,1264,N418US,150,165,133,-20,-5,MIA,PHL,1013,4,13,0,,0,0,0,0,0,0
2006,1,11,3,956,1000,1254,1322,US,524,N814AW,298,322,272,-28,-4,MIA,PHX,1972,11,15,0,,0,0,0,0,0,0
2006,1,11,3,1215,1220,1435,1501,US,44,N433US,140,161,125,-26,-5,MIA,PIT,1013,4,11,0,,0,0,0,0,0,0
2006,1,11,3,738,710,1018,1019,US,621,N160AW,220,249,197,-1,28,MKE,PHX,1460,6,17,0,,0,0,0,0,0,0
2006,1,11,3,1632,1635,1909,1933,US,794,N157AW,217,238,202,-24,-3,MKE,PHX,1460,5,10,0,,0,0,0,0,0,0
2006,1,11,3,1443,1448,1604,1614,US,692,N812AW,201,206,182,-10,-5,MSP,LAS,1300,7,12,0,,0,0,0,0,0,0
2006,1,11,3,909,910,1048,1035,US,837,N831AW,219,205,180,13,-1,MSP,LAS,1300,11,28,0,,0,0,0,0,0,0
2006,1,11,3,1048,1050,1300,1321,US,476,N334AW,192,211,175,-21,-2,MSP,PHX,1276,7,10,0,,0,0,0,0,0,0
2006,1,11,3,1718,1714,1928,1940,US,750,N667AW,190,206,172,-12,4,MSP,PHX,1276,4,14,0,,0,0,0,0,0,0
2006,1,11,3,1901,1905,2120,2134,US,752,N621AW,199,209,175,-14,-4,MSP,PHX,1276,6,18,0,,0,0,0,0,0,0
2006,1,11,3,743,740,1008,1020,US,754,N620AW,205,220,176,-12,3,MSP,PHX,1276,5,24,0,,0,0,0,0,0,0
2006,1,11,3,1343,1350,1618,1630,US,438,N768UW,95,100,86,-12,-7,MSY,CLT,651,3,6,0,,0,0,0,0,0,0
2006,1,11,3,1622,1545,1858,1825,US,1244,N756UW,96,100,84,33,37,MSY,CLT,651,5,7,0,,0,0,0,0,0,33
2006,1,11,3,1653,1700,2000,2013,US,566,N700UW,127,133,117,-13,-7,MSY,DCA,969,3,7,0,,0,0,0,0,0,0
2006,1,11,3,1034,1040,1413,1413,US,424,N724UW,159,153,132,0,-6,MSY,PHL,1088,5,22,0,,0,0,0,0,0,0
2006,1,11,3,1414,1420,1503,1512,US,182,N529AU,49,52,38,-9,-6,MYR,CLT,156,3,8,0,,0,0,0,0,0,0
2006,1,11,3,1050,1100,1153,1153,US,302,N530AU,63,53,46,0,-10,MYR,CLT,156,4,13,0,,0,0,0,0,0,0
2006,1,11,3,710,720,804,812,US,426,N522AU,54,52,40,-8,-10,MYR,CLT,156,4,10,0,,0,0,0,0,0,0
2006,1,11,3,1724,1730,1823,1822,US,472,N577US,59,52,37,1,-6,MYR,CLT,156,7,15,0,,0,0,0,0,0,0
2006,1,11,3,1246,1235,1337,1327,US,975,N526AU,51,52,41,10,11,MYR,CLT,156,2,8,0,,0,0,0,0,0,0
2006,1,11,3,2013,2020,2123,2145,US,611,N648AW,70,85,56,-22,-7,OAK,LAS,407,5,9,0,,0,0,0,0,0,0
2006,1,11,3,1345,1350,1515,1518,US,721,N649AW,90,88,72,-3,-5,OAK,LAS,407,7,11,0,,0,0,0,0,0,0
2006,1,11,3,1528,1538,1812,1830,US,191,N804AW,104,112,85,-18,-10,OAK,PHX,646,6,13,0,,0,0,0,0,0,0
2006,1,11,3,1816,1822,2058,2115,US,210,N311AW,102,113,89,-17,-6,OAK,PHX,646,4,9,0,,0,0,0,0,0,0
2006,1,11,3,557,600,842,850,US,749,N668AW,105,110,89,-8,-3,OAK,PHX,646,7,9,0,,0,0,0,0,0,0
2006,1,11,3,1222,1230,1511,1520,US,753,N158AW,109,110,93,-9,-8,OAK,PHX,646,7,9,0,,0,0,0,0,0,0
2006,1,11,3,853,900,1142,1201,US,855,N823AW,109,121,91,-19,-7,OAK,PHX,646,7,11,0,,0,0,0,0,0,0
2006,1,11,3,2357,2359,859,846,US,931,N909AW,362,347,330,13,-2,OGG,PHX,2845,10,22,0,,0,0,0,0,0,0
2006,1,11,3,1435,1440,1613,1627,US,73,N629AW,158,167,139,-14,-5,OMA,PHX,1037,8,11,0,,0,0,0,0,0,0
2006,1,11,3,1952,2000,2126,2148,US,518,N828AW,154,168,136,-22,-8,OMA,PHX,1037,5,13,0,,0,0,0,0,0,0
2006,1,11,3,2052,2101,2149,2159,US,58,N667AW,57,58,39,-10,-9,ONT,LAS,197,5,13,0,,0,0,0,0,0,0
2006,1,11,3,1358,1400,1451,1503,US,748,N631AW,53,63,41,-12,-2,ONT,LAS,197,3,9,0,,0,0,0,0,0,0
2006,1,11,3,647,650,902,903,US,231,N655AW,75,73,49,-1,-3,ONT,PHX,325,7,19,0,,0,0,0,0,0,0
2006,1,11,3,1542,1545,1802,1802,US,493,N175AW,80,77,54,0,-3,ONT,PHX,325,9,17,0,,0,0,0,0,0,0
2006,1,11,3,1233,1235,1443,1448,US,614,N658AW,70,73,54,-5,-2,ONT,PHX,325,6,10,0,,0,0,0,0,0,0
2006,1,11,3,1825,1835,2031,2050,US,645,N334AW,66,75,52,-19,-10,ONT,PHX,325,7,7,0,,0,0,0,0,0,0
2006,1,11,3,910,915,1205,1202,US,9,N529AU,115,107,97,3,-5,ORD,CLT,599,5,13,0,,0,0,0,0,0,0
2006,1,11,3,1225,1210,1509,1457,US,396,N588US,104,107,89,12,15,ORD,CLT,599,5,10,0,,0,0,0,0,0,0
2006,1,11,3,1835,1740,2127,2032,US,461,N511AU,112,112,79,55,55,ORD,CLT,599,4,29,0,,0,1,0,0,0,54
2006,1,11,3,1645,1540,1930,1833,US,1064,N393US,105,113,79,57,65,ORD,CLT,599,6,20,0,,0,10,0,0,0,47
2006,1,11,3,728,730,1029,1017,US,1145,N425US,121,107,102,12,-2,ORD,CLT,599,3,16,0,,0,0,0,0,0,0
2006,1,11,3,837,840,1119,1124,US,1698,N814MD,102,104,89,-5,-3,ORD,DCA,612,2,11,0,,0,0,0,0,0,0
2006,1,11,3,1505,1500,1645,1655,US,605,N633AW,220,235,203,-10,5,ORD,LAS,1515,8,9,0,,0,0,0,0,0,0
2006,1,11,3,846,835,1028,1033,US,723,N667AW,222,238,202,-5,11,ORD,LAS,1515,4,16,0,,0,0,0,0,0,0
2006,1,11,3,1836,1755,2023,1945,US,874,N674AW,227,230,199,38,41,ORD,LAS,1515,4,24,0,,0,0,0,0,0,38
2006,1,11,3,1732,1610,2048,1918,US,82,N526AU,136,128,108,90,82,ORD,PHL,678,8,20,0,,0,11,0,8,0,71
2006,1,11,3,1138,1100,1424,1356,US,294,N522AU,106,116,89,28,38,ORD,PHL,678,7,10,0,,0,1,0,0,0,27
2006,1,11,3,1408,1400,1753,1656,US,296,N517AU,165,116,129,57,8,ORD,PHL,678,4,32,0,,0,0,0,57,0,0
2006,1,11,3,557,600,907,855,US,516,N423US,130,115,110,12,-3,ORD,PHL,678,6,14,0,,0,0,0,0,0,0
2006,1,11,3,1016,940,1306,1236,US,759,N393US,110,116,90,30,36,ORD,PHL,678,5,15,0,,0,0,0,0,0,30
2006,1,11,3,738,750,1044,1045,US,822,N574US,126,115,100,-1,-12,ORD,PHL,678,10,16,0,,0,0,0,0,0,0
2006,1,11,3,2100,1900,9,2156,US,1673,N812MD,129,116,108,133,120,ORD,PHL,678,4,17,0,,0,0,0,45,0,88
2006,1,11,3,1711,1644,1945,1928,US,8,N680AW,214,224,190,17,27,ORD,PHX,1440,5,19,0,,0,9,0,0,0,8
2006,1,11,3,1924,1855,2207,2138,US,10,N654AW,223,223,194,29,29,ORD,PHX,1440,7,22,0,,0,0,0,0,0,29
2006,1,11,3,744,729,1019,1019,US,182,N677AW,215,230,191,0,15,ORD,PHX,1440,12,12,0,,0,0,0,0,0,0
2006,1,11,3,1034,1030,1321,1321,US,662,N626AW,227,231,184,0,4,ORD,PHX,1440,8,35,0,,0,0,0,0,0,0
2006,1,11,3,1405,1345,1634,1630,US,694,N628AW,209,225,188,4,20,ORD,PHX,1440,5,16,0,,0,0,0,0,0,0
2006,1,11,3,608,610,834,831,US,231,N512AU,86,81,65,3,-2,ORD,PIT,412,5,16,0,,0,0,0,0,0,0
2006,1,11,3,1539,1450,1753,1711,US,806,N383US,74,81,59,42,49,ORD,PIT,412,5,10,0,,0,0,0,0,0,42
2006,1,11,3,1021,1000,1245,1224,US,1625,N813MA,84,84,58,21,21,ORD,PIT,412,7,19,0,,0,0,0,0,0,21
2006,1,11,3,1759,1700,2013,1928,US,1630,N826MD,74,88,55,45,59,ORD,PIT,412,6,13,0,,0,0,0,0,0,45
2006,1,11,3,1506,1455,1611,1611,US,214,N334US,65,76,56,0,11,ORF,CLT,290,3,6,0,,0,0,0,0,0,0
2006,1,11,3,706,710,820,826,US,256,N422US,74,76,53,-6,-4,ORF,CLT,290,9,12,0,,0,0,0,0,0,0
2006,1,11,3,1853,1900,1958,2016,US,382,N532AU,65,76,50,-18,-7,ORF,CLT,290,5,10,0,,0,0,0,0,0,0
2006,1,11,3,1750,1720,NA,1825,US,276,N516AU,NA,65,NA,NA,30,ORF,PHL,211,0,56,0,,1,0,0,0,0,0
2006,1,11,3,1123,1125,1316,1320,US,240,N104UW,113,115,97,-4,-2,PBI,CLT,590,6,10,0,,0,0,0,0,0,0
2006,1,11,3,643,645,833,838,US,418,N442US,110,113,93,-5,-2,PBI,CLT,590,7,10,0,,0,0,0,0,0,0
2006,1,11,3,1839,1845,2033,2038,US,770,N170UW,114,113,97,-5,-6,PBI,CLT,590,5,12,0,,0,0,0,0,0,0
2006,1,11,3,1429,1435,1616,1629,US,904,N444US,107,114,93,-13,-6,PBI,CLT,590,5,9,0,,0,0,0,0,0,0
2006,1,11,3,1642,1650,1833,1844,US,962,N417US,111,114,95,-11,-8,PBI,CLT,590,4,12,0,,0,0,0,0,0,0
2006,1,11,3,1216,1200,1425,1418,US,534,N432US,129,138,117,7,16,PBI,DCA,857,4,8,0,,0,0,0,0,0,0
2006,1,11,3,646,700,903,916,US,560,N424US,137,136,116,-13,-14,PBI,DCA,857,6,15,0,,0,0,0,0,0,0
2006,1,11,3,1835,1815,2046,2030,US,1420,N430US,131,135,115,16,20,PBI,DCA,857,6,10,0,,0,2,0,0,0,14
2006,1,11,3,749,755,1008,1026,US,358,N184UW,139,151,123,-18,-6,PBI,PHL,951,6,10,0,,0,0,0,0,0,0
2006,1,11,3,1559,1510,1942,1742,US,574,N184UW,223,152,142,120,49,PBI,PHL,951,5,76,0,,0,0,0,120,0,0
2006,1,11,3,1938,1925,2231,2156,US,976,N106UW,173,151,133,35,13,PBI,PHL,951,4,36,0,,0,9,0,22,0,4
2006,1,11,3,1324,1305,1610,1543,US,1238,N512AU,166,158,148,27,19,PBI,PHL,951,4,14,0,,0,0,0,27,0,0
2006,1,11,3,1214,1230,1502,1504,US,1466,N422US,168,154,133,-2,-16,PBI,PIT,952,7,28,0,,0,0,0,0,0,0
2006,1,11,3,2016,1955,2210,2200,US,391,N306AW,114,125,98,10,21,PDX,LAS,762,8,8,0,,0,0,0,0,0,0
2006,1,11,3,1320,1321,1516,1526,US,795,N154AW,116,125,104,-10,-1,PDX,LAS,762,5,7,0,,0,0,0,0,0,0
2006,1,11,3,1111,1115,1436,1448,US,16,N829AW,145,153,126,-12,-4,PDX,PHX,1009,7,12,0,,0,0,0,0,0,0
2006,1,11,3,532,535,859,904,US,81,N827AW,147,149,128,-5,-3,PDX,PHX,1009,8,11,0,,0,0,0,0,0,0
2006,1,11,3,1451,1450,1805,1823,US,221,N174AW,134,153,124,-18,1,PDX,PHX,1009,3,7,0,,0,0,0,0,0,0
2006,1,11,3,813,815,1135,1151,US,337,N164AW,142,156,129,-16,-2,PDX,PHX,1009,4,9,0,,0,0,0,0,0,0
2006,1,11,3,1847,1715,2157,2045,US,791,N644AW,130,150,117,72,92,PDX,PHX,1009,5,8,0,,0,0,0,0,0,72
2006,1,11,3,2005,1955,2109,2101,US,4,N443US,64,66,44,8,10,PHL,ALB,212,3,17,0,,0,0,0,0,0,0
2006,1,11,3,1124,1120,1224,1234,US,804,N531AU,60,74,46,-10,4,PHL,ALB,212,2,12,0,,0,0,0,0,0,0
2006,1,11,3,1619,1600,1724,1714,US,1690,N822MD,65,74,52,10,19,PHL,ALB,212,6,7,0,,0,0,0,0,0,0
2006,1,11,3,1708,1705,1909,1918,US,1709,N807MD,121,133,107,-9,3,PHL,ATL,665,7,7,0,,0,0,0,0,0,0
2006,1,11,3,1349,1350,1450,1501,US,180,N105UW,61,71,41,-11,-1,PHL,BDL,196,4,16,0,,0,0,0,0,0,0
2006,1,11,3,930,935,1039,1049,US,578,N782AU,69,74,38,-10,-5,PHL,BDL,196,3,28,0,,0,0,0,0,0,0
2006,1,11,3,2351,2050,41,2204,US,954,N512AU,50,74,39,157,181,PHL,BDL,196,3,8,0,,0,0,0,7,0,150
2006,1,11,3,NA,2245,NA,2355,US,1684,0,NA,70,NA,NA,NA,PHL,BDL,196,0,0,1,A,0,0,0,0,0,0
2006,1,11,3,NA,1955,NA,2108,US,1651,0,NA,133,NA,NA,NA,PHL,BNA,675,0,0,1,C,0,0,0,0,0,0
2006,1,11,3,931,930,1046,1057,US,118,N716UW,75,87,49,-11,1,PHL,BOS,280,6,20,0,,0,0,0,0,0,0
2006,1,11,3,1225,1230,1325,1342,US,162,N742UW,60,72,48,-17,-5,PHL,BOS,280,4,8,0,,0,0,0,0,0,0
2006,1,11,3,726,730,842,858,US,212,N742UW,76,88,50,-16,-4,PHL,BOS,280,6,20,0,,0,0,0,0,0,0
2006,1,11,3,2338,2230,41,2348,US,246,N748UW,63,78,51,53,68,PHL,BOS,280,5,7,0,,0,0,0,0,0,53
2006,1,11,3,1341,1330,1449,1449,US,252,N525AU,68,79,47,0,11,PHL,BOS,280,6,15,0,,0,0,0,0,0,0
